NGA_ADJ;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_proletarian_dictatorship;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_presidential_dictatorship;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_bourgeois_dictatorship;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_fascist_dictatorship;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_absolute_monarchy;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_prussian_constitutionalism;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_hms_government;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_democracy;Nigeria;Nigeria;Nigeria;;;;;;;;;;;x;
NGA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NGA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NGA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NGA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NGA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NGA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NGA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NGA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NGA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
