WGA_ADJ;German;German;German;;;;;;;;;;;x;
WGA;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_proletarian_dictatorship;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_presidential_dictatorship;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_bourgeois_dictatorship;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_fascist_dictatorship;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_absolute_monarchy;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_prussian_constitutionalism;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_hms_government;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_democracy;West German Africa;West German Africa;West German Africa;;;;;;;;;;;x;
WGA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WGA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WGA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WGA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WGA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WGA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WGA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WGA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WGA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
