KEN_ADJ;Kenyan;Kenyan;Kenyan;;;;;;;;;;;x;
KEN;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_proletarian_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_presidential_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_bourgeois_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_fascist_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_absolute_monarchy;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_prussian_constitutionalism;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_hms_government;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_democracy;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KEN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KEN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KEN_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KEN_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KEN_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KEN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KEN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KEN_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
