RAR_ADJ;Red Army;Red Army;Red Army;;;;;;;;;;;x;
RAR;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_proletarian_dictatorship;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_presidential_dictatorship;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_bourgeois_dictatorship;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_fascist_dictatorship;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_absolute_monarchy;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_prussian_constitutionalism;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_hms_government;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_democracy;Red Army Remnants;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
RAR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
RAR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
RAR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
RAR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
RAR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
RAR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
RAR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
RAR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
