NIG_ADJ;Niger;Niger;Niger;;;;;;;;;;;x;
NIG;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_proletarian_dictatorship;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_presidential_dictatorship;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_bourgeois_dictatorship;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_fascist_dictatorship;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_absolute_monarchy;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_prussian_constitutionalism;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_hms_government;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_democracy;Niger;Niger;Niger;;;;;;;;;;;x;
NIG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NIG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NIG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NIG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NIG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NIG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NIG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NIG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NIG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
