COR_ADJ;Cornish;Cornish;Cornish;;;;;;;;;;;x;
COR;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_proletarian_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_presidential_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_bourgeois_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_fascist_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_absolute_monarchy;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_prussian_constitutionalism;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_hms_government;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_democracy;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
COR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
COR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
COR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
COR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
COR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
COR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
COR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
COR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
